optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,StronglyEntangled,transfusion,2,58,0.9936395176193824,0.5466666666666666,0.52,"[[[-0.42197027 -1.12892087 -1.39035636]
  [-0.47778579  1.68974275  0.62286738]
  [-0.47482158 -0.45559297  0.19331307]
  [-0.94251873  1.83726144 -0.82377082]]

 [[-0.44403255  1.70795996 -0.32907116]
  [-0.00355758 -1.11280417  1.39162157]
  [ 1.27719491 -0.19730559  1.4206543 ]
  [ 0.73697916 -1.68359552  0.23731626]]

 [[-1.51095111  2.89989441  0.36014023]
  [-1.5573341  -0.95048125 -1.56569023]
  [-0.75955558 -0.05180966 -0.28479489]
  [-0.75004801  1.0725649  -1.76549896]]

 [[-3.02190649  0.1602686  -3.10693541]
  [-1.29483532 -2.25947579  0.59766309]
  [-0.35171974  1.33500225 -0.6655629 ]
  [-2.07465184  3.04648911  0.7947624 ]]

 [[-1.52906055 -1.28202743  0.61399647]
  [ 0.45193938  2.19904771 -0.60610932]
  [ 0.98488231 -1.44176827  0.17210873]
  [-1.59753891  0.44251385 -1.49169846]]

 [[ 0.17302242 -1.08120908 -0.15556484]
  [-2.68427522  1.3904738  -2.05825174]
  [ 0.80405872  0.87442919 -0.70234443]
  [-0.74275042  0.78251187 -1.04336108]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,59,0.9750224108471194,0.5466666666666666,0.64,"[[[-0.43249758 -1.19595615 -1.43948323]
  [-0.45898409  1.76817594  0.57704313]
  [-0.46924189 -0.45942277  0.17720771]
  [-0.90034723  1.76434307 -0.83106128]]

 [[-0.51084093  1.77570835 -0.33680626]
  [ 0.00621179 -1.15544255  1.44046838]
  [ 1.21486732 -0.13900642  1.35112523]
  [ 0.79649991 -1.67566133  0.24430627]]

 [[-1.54827517  2.90806337  0.40611857]
  [-1.64160706 -1.00223482 -1.61040896]
  [-0.84105354  0.01007415 -0.34527315]
  [-0.67454787  1.02586274 -1.73730254]]

 [[-3.06647438  0.20129399 -3.16997984]
  [-1.33026277 -2.31616051  0.62222679]
  [-0.21111939  1.41014352 -0.64546023]
  [-2.08085232  3.03316302  0.80830795]]

 [[-1.5942545  -1.27901382  0.59683896]
  [ 0.44330608  2.2496367  -0.62539181]
  [ 1.07317304 -1.44590771  0.19483041]
  [-1.57818651  0.43265442 -1.45985509]]

 [[ 0.17315894 -1.01523889 -0.15018803]
  [-2.74859598  1.48578339 -2.11221047]
  [ 0.91443625  0.82849123 -0.66205718]
  [-0.76504618  0.8796471  -1.05367937]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,60,1.0676605024940198,0.5066666666666667,0.48,"[[[-0.44537554 -1.26841602 -1.49720037]
  [-0.46188348  1.83439862  0.56179809]
  [-0.50996371 -0.41276742  0.14129005]
  [-0.88810865  1.74088475 -0.86122798]]

 [[-0.54724217  1.83495228 -0.37797972]
  [ 0.02636437 -1.17980575  1.46968621]
  [ 1.21262222 -0.09684727  1.34126945]
  [ 0.85066974 -1.6633822   0.22426748]]

 [[-1.6172051   2.94303902  0.47233345]
  [-1.6454336  -1.085833   -1.64183938]
  [-0.9247564   0.07737889 -0.41001692]
  [-0.57279705  0.9999107  -1.66418231]]

 [[-3.11765484  0.22069463 -3.2212541 ]
  [-1.37491105 -2.35930546  0.62928746]
  [-0.10105338  1.40266085 -0.66391619]
  [-2.09720896  3.0101501   0.83429583]]

 [[-1.66284561 -1.23658775  0.57828701]
  [ 0.47554937  2.29269588 -0.66226009]
  [ 1.11252251 -1.45927024  0.2509122 ]
  [-1.61489243  0.44495999 -1.48959042]]

 [[ 0.17189931 -1.01601383 -0.15266455]
  [-2.83467516  1.52509464 -2.15977157]
  [ 1.01594674  0.75108815 -0.65659964]
  [-0.76803811  0.9716763  -1.07085863]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,61,1.3192420190941114,0.5066666666666667,0.48,"[[[-0.45640529 -1.33124561 -1.55054722]
  [-0.46451355  1.89279081  0.54803037]
  [-0.54953572 -0.3686337   0.10650115]
  [-0.87722218  1.72268047 -0.89250423]]

 [[-0.58150281  1.88727893 -0.41485718]
  [ 0.04046667 -1.20623686  1.4957006 ]
  [ 1.21428669 -0.06444362  1.33607448]
  [ 0.9017895  -1.65131731  0.20364189]]

 [[-1.68203724  2.97489688  0.53463889]
  [-1.64744657 -1.1629769  -1.66930964]
  [-1.0014113   0.13639923 -0.46967846]
  [-0.48201244  0.98187602 -1.59518285]]

 [[-3.16283548  0.2337941  -3.2653947 ]
  [-1.41742739 -2.39171368  0.63761443]
  [-0.00528653  1.39120055 -0.68343972]
  [-2.11664896  2.98427168  0.86289274]]

 [[-1.72388134 -1.19764644  0.56280483]
  [ 0.50531315  2.32854769 -0.69533994]
  [ 1.14579029 -1.469759    0.30625302]
  [-1.6541202   0.45638452 -1.52500696]]

 [[ 0.16953349 -1.01893222 -0.15520304]
  [-2.91176473  1.56149159 -2.2028832 ]
  [ 1.10503172  0.67919261 -0.65216829]
  [-0.77114714  1.05325946 -1.0866364 ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,62,1.7689949339200708,0.5066666666666667,0.48,"[[[-0.46195768 -1.38058439 -1.59220935]
  [-0.46946473  1.9490574   0.54261353]
  [-0.59028928 -0.31352326  0.07582275]
  [-0.8745568   1.71692666 -0.93109127]]

 [[-0.61136832  1.93403221 -0.45028853]
  [ 0.0423375  -1.24297581  1.50159665]
  [ 1.23800227 -0.04258085  1.3537465 ]
  [ 0.95317163 -1.65682294  0.16712473]]

 [[-1.74479625  2.99844915  0.59309959]
  [-1.64210771 -1.21520151 -1.68713371]
  [-1.06840538  0.20165721 -0.52148826]
  [-0.38986061  0.96362047 -1.52505411]]

 [[-3.2008123   0.24982456 -3.30121197]
  [-1.45614479 -2.4020095   0.64318668]
  [ 0.07390098  1.38710753 -0.70182291]
  [-2.14666036  2.94928095  0.9019631 ]]

 [[-1.78640638 -1.17216491  0.55263721]
  [ 0.52737744  2.34094289 -0.71994491]
  [ 1.17621864 -1.471793    0.35796176]
  [-1.69437256  0.47347653 -1.56391245]]

 [[ 0.17162992 -1.01685128 -0.14853461]
  [-2.98161123  1.58483253 -2.23926853]
  [ 1.19277221  0.59722722 -0.64658427]
  [-0.76989689  1.11167971 -1.104676  ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,63,0.9870783812414514,0.5466666666666666,0.56,"[[[-0.48934418 -1.50908155 -1.68462882]
  [-0.49552634  1.97153376  0.55627716]
  [-0.60179935 -0.29555224  0.0472519 ]
  [-0.84722092  1.70591407 -0.89952634]]

 [[-0.65669745  1.92115542 -0.48093957]
  [ 0.11107655 -1.23464146  1.62201732]
  [ 1.17633383 -0.00821742  1.28611273]
  [ 0.99637902 -1.53139581  0.16310179]]

 [[-1.76940934  3.03878476  0.61974053]
  [-1.65549024 -1.3629237  -1.75307881]
  [-1.18538217  0.18137502 -0.61163504]
  [-0.30341498  0.94153877 -1.44182035]]

 [[-3.28872931  0.2174776  -3.39752009]
  [-1.49680946 -2.52273762  0.61823833]
  [ 0.21221925  1.32217758 -0.72231963]
  [-2.10172568  3.01957564  0.85498481]]

 [[-1.84796719 -1.10815911  0.46500605]
  [ 0.57307333  2.43694193 -0.81265168]
  [ 1.19258008 -1.54691881  0.40696746]
  [-1.79048552  0.4820365  -1.64641339]]

 [[ 0.18030232 -1.07259037 -0.13345684]
  [-2.99568629  1.68430085 -2.24165401]
  [ 1.26349065  0.54139924 -0.6377916 ]
  [-0.81463827  1.27356124 -1.11515226]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,64,0.9916378806278415,0.5466666666666666,0.64,"[[[-0.51656844 -1.63359327 -1.74140447]
  [-0.53757622  1.96429077  0.59235951]
  [-0.58174578 -0.26282412  0.06041103]
  [-0.8105997   1.68593505 -0.89417047]]

 [[-0.74075581  1.87096417 -0.47738033]
  [ 0.16681702 -1.20370032  1.72514618]
  [ 1.0975157   0.02096562  1.20244291]
  [ 1.04678767 -1.4425561   0.11869897]]

 [[-1.77515944  3.06688064  0.62726162]
  [-1.69129709 -1.52264226 -1.80554558]
  [-1.29118006  0.19046879 -0.69279937]
  [-0.25535706  0.90265629 -1.36216836]]

 [[-3.38329834  0.20443783 -3.5055022 ]
  [-1.48993703 -2.65914341  0.55834428]
  [ 0.3360527   1.27586756 -0.76452314]
  [-2.01656628  3.08619255  0.76837949]]

 [[-1.93567686 -1.05762081  0.38394101]
  [ 0.60767669  2.55224339 -0.88344743]
  [ 1.20963564 -1.62425468  0.45918971]
  [-1.89488637  0.45618372 -1.7274223 ]]

 [[ 0.21884754 -1.13642476 -0.06334282]
  [-3.01794181  1.79749171 -2.24169268]
  [ 1.32416074  0.49824807 -0.63446986]
  [-0.85367619  1.45522478 -1.12033677]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,65,1.064215340912464,0.56,0.52,"[[[-4.90273289e-01 -1.73842724e+00 -1.85562415e+00]
  [-5.90904704e-01  1.94382111e+00  5.75956083e-01]
  [-5.88984589e-01 -2.90944275e-01  4.00388122e-02]
  [-8.00799961e-01  1.70966915e+00 -8.91054252e-01]]

 [[-7.95730934e-01  1.84004899e+00 -4.96406528e-01]
  [ 2.34423818e-01 -1.16805530e+00  1.82930083e+00]
  [ 1.08735939e+00  2.98616345e-03  1.18881641e+00]
  [ 1.09060553e+00 -1.37703383e+00  1.49274901e-01]]

 [[-1.79203049e+00  3.07223263e+00  6.44077262e-01]
  [-1.67727436e+00 -1.69253946e+00 -1.80149202e+00]
  [-1.43709434e+00  1.89801685e-01 -8.15133827e-01]
  [-1.88837230e-01  8.65348369e-01 -1.29045871e+00]]

 [[-3.47608381e+00  1.94918135e-01 -3.59856594e+00]
  [-1.49241906e+00 -2.71524814e+00  5.08996484e-01]
  [ 4.95253928e-01  1.19747883e+00 -7.68632425e-01]
  [-1.89052792e+00  3.14235538e+00  6.41095386e-01]]

 [[-2.00365831e+00 -1.05586719e+00  3.11784897e-01]
  [ 6.30620745e-01  2.62394910e+00 -9.61065762e-01]
  [ 1.17562382e+00 -1.64755435e+00  5.10220249e-01]
  [-1.99701727e+00  4.46932946e-01 -1.82681147e+00]]

 [[ 2.15749482e-01 -1.19901157e+00 -4.28771600e-02]
  [-3.07938632e+00  1.85996418e+00 -2.21602082e+00]
  [ 1.44223167e+00  4.50618278e-01 -5.92998595e-01]
  [-8.59874184e-01  1.63041907e+00 -1.11638495e+00]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,66,1.093775365241157,0.49333333333333335,0.52,"[[[-0.48104359 -1.82119    -1.92917565]
  [-0.63897415  1.89989536  0.55540955]
  [-0.58890679 -0.30730658  0.02847177]
  [-0.78487205  1.71724535 -0.88694654]]

 [[-0.80149051  1.8280954  -0.51968885]
  [ 0.30711819 -1.11479406  1.93896364]
  [ 1.06638033 -0.01312549  1.16461927]
  [ 1.12412128 -1.30010067  0.18817631]]

 [[-1.80320525  3.08600393  0.65569667]
  [-1.63026666 -1.88026375 -1.83647586]
  [-1.59105928  0.14767166 -0.94625579]
  [-0.13529924  0.82239014 -1.23648321]]

 [[-3.58352038  0.17278045 -3.70803953]
  [-1.46414927 -2.77772011  0.44382123]
  [ 0.63379287  1.1156096  -0.77441018]
  [-1.76105026  3.18321899  0.50973652]]

 [[-2.07201209 -1.05618536  0.25014432]
  [ 0.69401301  2.71218901 -1.06883635]
  [ 1.1374189  -1.66018294  0.58284527]
  [-2.08001823  0.43120491 -1.90057699]]

 [[ 0.20459159 -1.22964791 -0.00894583]
  [-3.12894941  1.90307298 -2.20185049]
  [ 1.5632612   0.40894572 -0.55592065]
  [-0.85873698  1.79453421 -1.10512437]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,67,1.4212492542421615,0.5066666666666667,0.48,"[[[-0.48895713 -1.88354585 -1.97179853]
  [-0.68498466  1.82445203  0.53426146]
  [-0.57416945 -0.31910877  0.02718837]
  [-0.76879667  1.72057017 -0.87741413]]

 [[-0.75972805  1.82207241 -0.53592384]
  [ 0.3669338  -1.0415132   2.03925623]
  [ 1.05318122 -0.04179973  1.1487661 ]
  [ 1.15877734 -1.21256706  0.2466317 ]]

 [[-1.81161709  3.09322735  0.66473941]
  [-1.54786122 -2.06367034 -1.90865265]
  [-1.73906824  0.0610296  -1.07291773]
  [-0.09408991  0.75748732 -1.18539038]]

 [[-3.69305026  0.15358591 -3.82526985]
  [-1.41349996 -2.85000896  0.35766116]
  [ 0.77484986  1.02201728 -0.75500179]
  [-1.63716973  3.23211704  0.38325349]]

 [[-2.14730329 -1.08228316  0.1901036 ]
  [ 0.78137757  2.80605431 -1.19336761]
  [ 1.05920677 -1.66198096  0.66849139]
  [-2.1725677   0.42877007 -1.97141003]]

 [[ 0.19283003 -1.22649543  0.05299148]
  [-3.15492449  1.92690656 -2.20702574]
  [ 1.69742968  0.37290219 -0.50975095]
  [-0.85690219  1.96114061 -1.08519946]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,2,68,1.3703341715914954,0.5066666666666667,0.48,"[[[-0.49364276 -1.94136811 -2.01605927]
  [-0.73051259  1.76211931  0.51537016]
  [-0.55934359 -0.33251349  0.02664578]
  [-0.75370574  1.71859362 -0.86930828]]

 [[-0.72403277  1.8218938  -0.55013985]
  [ 0.42532977 -0.97893183  2.13269893]
  [ 1.03764827 -0.06128089  1.13061066]
  [ 1.18759794 -1.13351107  0.30567264]]

 [[-1.8194145   3.09879872  0.67296232]
  [-1.46933614 -2.23081471 -1.97627572]
  [-1.87611924 -0.01791364 -1.19074568]
  [-0.0525225   0.69636562 -1.13712497]]

 [[-3.79309452  0.13536474 -3.93178743]
  [-1.36769867 -2.91916634  0.28001851]
  [ 0.90222612  0.94310327 -0.73924812]
  [-1.51970539  3.27711517  0.26336673]]

 [[-2.22046837 -1.09913406  0.13460516]
  [ 0.86486923  2.8972199  -1.30965313]
  [ 0.98921043 -1.66371203  0.7479595 ]
  [-2.25454786  0.42550165 -2.03201643]]

 [[ 0.17926491 -1.22332162  0.10113162]
  [-3.17329599  1.95049158 -2.21252897]
  [ 1.82168909  0.34673988 -0.4653623 ]
  [-0.85653955  2.11061384 -1.06555226]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
