optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adam,StronglyEntangled,banknote,0,37,0.47011397681603945,0.9333333333333333,1.0,"[[[-0.72912184  0.49298444 -0.58371838]
  [-0.43110101  0.39112184 -0.08818286]
  [ 0.20282697 -0.14674768  0.31179182]
  [ 0.12090729 -0.3387695  -0.17834201]]

 [[-0.42681408 -1.19399959 -0.39956105]
  [-0.07420389  0.48483813 -0.45891947]
  [ 0.08114736 -0.48091291  0.46493029]
  [ 0.45914839  0.5746544   0.15776373]]

 [[ 0.02071582 -0.0545955   0.35921501]
  [ 0.05534592  0.30458529  0.00879782]
  [ 0.04449598 -0.11782278 -0.12408652]
  [ 0.51090968 -0.66520497  0.3218381 ]]

 [[ 0.08973695 -0.6225083  -0.35416042]
  [-0.19318776 -0.65195273 -0.0459987 ]
  [ 0.65938341 -0.16279575  0.63138681]
  [ 0.12724774  0.1726286   0.08838439]]

 [[-0.62633807  0.98554913 -0.33981374]
  [ 0.45482678 -0.6288389   0.37429654]
  [-0.02512046 -0.34397209 -0.50321259]
  [-0.74475548  0.3262931  -0.55888547]]

 [[ 0.10072552 -0.70677828  0.44253218]
  [-0.21375638  0.39159196  0.51398305]
  [-0.31371031 -0.6120319   0.07585236]
  [-0.10433472  0.3145343  -0.4932458 ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,38,0.4599767988702636,0.9466666666666667,1.0,"[[[-0.74720019  0.4952161  -0.59555923]
  [-0.42677293  0.38210713 -0.08921927]
  [ 0.18514636 -0.16870039  0.2949909 ]
  [ 0.12844183 -0.32533298 -0.19566829]]

 [[-0.40757792 -1.22962633 -0.39518877]
  [-0.04531262  0.4974944  -0.44718533]
  [ 0.06316145 -0.47906015  0.45998097]
  [ 0.46961779  0.587642    0.1660192 ]]

 [[ 0.0255606  -0.06518592  0.36247905]
  [ 0.05343799  0.30494585  0.00157591]
  [ 0.03831466 -0.10713746 -0.13054684]
  [ 0.50337028 -0.6598149   0.31828534]]

 [[ 0.07619905 -0.60892358 -0.3712856 ]
  [-0.20225773 -0.63959322 -0.05447965]
  [ 0.6679975  -0.17268434  0.63975409]
  [ 0.14100527  0.16515772  0.10319019]]

 [[-0.62225938  0.98763517 -0.34521384]
  [ 0.45518343 -0.62323326  0.37161768]
  [-0.0187357  -0.32100604 -0.48964799]
  [-0.75795103  0.32271106 -0.56171225]]

 [[ 0.11629076 -0.69006658  0.44747096]
  [-0.19650476  0.38653111  0.51561158]
  [-0.31418218 -0.58395492  0.07722513]
  [-0.13433031  0.31344854 -0.50209604]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,39,0.45998683674996493,0.9333333333333333,1.0,"[[[-0.76623626  0.49543415 -0.59672869]
  [-0.44096928  0.36411691 -0.10333304]
  [ 0.17977081 -0.19143779  0.28872774]
  [ 0.11714257 -0.31596506 -0.22716689]]

 [[-0.37862949 -1.2587279  -0.39623417]
  [-0.02552094  0.50403257 -0.43348203]
  [ 0.04815773 -0.48579196  0.45687439]
  [ 0.46010267  0.59478904  0.15388158]]

 [[ 0.01570174 -0.08170609  0.35108427]
  [ 0.05542836  0.30054018  0.00430088]
  [ 0.04274835 -0.08815023 -0.12670033]
  [ 0.49205167 -0.6461677   0.30801456]]

 [[ 0.06209188 -0.58933772 -0.39177578]
  [-0.21645638 -0.62020064 -0.062123  ]
  [ 0.66554585 -0.17102664  0.63726703]
  [ 0.15030524  0.1555354   0.11411701]]

 [[-0.61493875  0.99178697 -0.35501345]
  [ 0.47047563 -0.62008826  0.38319357]
  [-0.01259429 -0.3041709  -0.47846071]
  [-0.76931635  0.32476689 -0.55597152]]

 [[ 0.13915836 -0.68021741  0.44575529]
  [-0.19002433  0.39280007  0.50322677]
  [-0.31508864 -0.56800309  0.0744279 ]
  [-0.17341411  0.31511546 -0.51416809]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,40,0.4408276106671579,0.9333333333333333,1.0,"[[[-0.79416905  0.49575857 -0.60670454]
  [-0.4491669   0.35809306 -0.10644624]
  [ 0.16454769 -0.2104218   0.27411911]
  [ 0.1139305  -0.30228999 -0.25277424]]

 [[-0.35833631 -1.28463577 -0.39085997]
  [-0.01654193  0.51507173 -0.42985128]
  [ 0.02971022 -0.48763737  0.44862418]
  [ 0.46208314  0.59747264  0.15751354]]

 [[ 0.00630293 -0.10548635  0.33976909]
  [ 0.04473222  0.30039237 -0.00618562]
  [ 0.03939567 -0.06332325 -0.13053582]
  [ 0.4749061  -0.62792523  0.29882358]]

 [[ 0.05538996 -0.57441339 -0.39183657]
  [-0.22063246 -0.60440204 -0.06049461]
  [ 0.66729749 -0.17847969  0.64006088]
  [ 0.15198348  0.14199992  0.11726781]]

 [[-0.62154895  0.99440825 -0.36729517]
  [ 0.48398721 -0.62738446  0.39309358]
  [-0.01211208 -0.2946207  -0.4730206 ]
  [-0.76692945  0.32569378 -0.5425424 ]]

 [[ 0.15832053 -0.67685495  0.45846724]
  [-0.19005122  0.39691623  0.48969443]
  [-0.31362476 -0.56350668  0.0754197 ]
  [-0.21798756  0.32429652 -0.52554949]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,41,0.4580368375976031,0.8933333333333333,0.96,"[[[-0.81253509  0.49554231 -0.5953798 ]
  [-0.46897569  0.33993336 -0.11732482]
  [ 0.16219171 -0.22831822  0.26753523]
  [ 0.09690435 -0.29387697 -0.28700643]]

 [[-0.32161794 -1.29708436 -0.39638256]
  [-0.00837953  0.51183135 -0.42174087]
  [ 0.00955345 -0.49595112  0.43772415]
  [ 0.44898262  0.59904757  0.14692362]]

 [[-0.00827011 -0.13470374  0.32362687]
  [ 0.038309    0.29826377 -0.00624849]
  [ 0.04165755 -0.03059948 -0.12856982]
  [ 0.46107335 -0.60499927  0.28477692]]

 [[ 0.04674967 -0.54963072 -0.40385853]
  [-0.22819964 -0.58762453 -0.05550685]
  [ 0.65838631 -0.16597482  0.63277125]
  [ 0.15241791  0.12186459  0.120485  ]]

 [[-0.62507953  1.00053727 -0.38022061]
  [ 0.50947147 -0.62665888  0.41643744]
  [-0.01515685 -0.28253802 -0.47013433]
  [-0.7640892   0.32889426 -0.52246562]]

 [[ 0.18441678 -0.68136675  0.45530743]
  [-0.20199696  0.4083124   0.46383774]
  [-0.3118705  -0.55850126  0.07281356]
  [-0.26779035  0.3288095  -0.54199668]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,42,0.43325659194992,0.9333333333333333,1.0,"[[[-8.16813151e-01  4.96630134e-01 -5.91491612e-01]
  [-5.02127937e-01  3.40149216e-01 -1.41747488e-01]
  [ 1.38601805e-01 -2.33302813e-01  2.41160084e-01]
  [ 9.14235835e-02 -2.93661454e-01 -3.11041886e-01]]

 [[-2.93474640e-01 -1.29894332e+00 -4.01447238e-01]
  [-7.66539431e-03  5.13027611e-01 -4.26892611e-01]
  [-4.38727706e-03 -4.99035997e-01  4.30766724e-01]
  [ 4.55021155e-01  6.12521374e-01  1.60905866e-01]]

 [[-1.19042617e-02 -1.52635987e-01  3.17286559e-01]
  [ 1.86450999e-02  2.89380519e-01 -2.33853340e-02]
  [ 3.42568543e-02  7.53378929e-04 -1.35889349e-01]
  [ 4.58793001e-01 -5.73495639e-01  2.77840145e-01]]

 [[ 4.32992372e-02 -5.23647290e-01 -4.07023580e-01]
  [-2.21894358e-01 -5.75514551e-01 -3.94082178e-02]
  [ 6.53372077e-01 -1.60495141e-01  6.26706281e-01]
  [ 1.54149108e-01  9.81485051e-02  1.24374956e-01]]

 [[-6.42124724e-01  1.00186704e+00 -3.89568633e-01]
  [ 5.34881263e-01 -6.14813560e-01  4.42323575e-01]
  [-1.47852544e-02 -2.66618961e-01 -4.62802653e-01]
  [-7.50910251e-01  3.18251747e-01 -4.98364141e-01]]

 [[ 2.16873030e-01 -6.96444937e-01  4.61152858e-01]
  [-2.10779512e-01  4.07147328e-01  4.40149936e-01]
  [-3.10889829e-01 -5.55940923e-01  6.31121502e-02]
  [-3.09326485e-01  3.33536044e-01 -5.56973261e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,43,0.4412921871120063,0.8933333333333333,0.96,"[[[-0.81209414  0.49795885 -0.57620967]
  [-0.54446434  0.33821226 -0.17352282]
  [ 0.1137157  -0.23532721  0.21306953]
  [ 0.08695652 -0.29314854 -0.33322087]]

 [[-0.25589612 -1.28865993 -0.4062729 ]
  [-0.01053975  0.50193111 -0.43446539]
  [-0.01647653 -0.50396983  0.42135789]
  [ 0.45810824  0.62465973  0.17719089]]

 [[-0.01899275 -0.16570457  0.30828022]
  [-0.00565905  0.27193264 -0.04293351]
  [ 0.03764568  0.03259413 -0.13291761]
  [ 0.45574051 -0.53660385  0.2694688 ]]

 [[ 0.04140885 -0.5029259  -0.40790359]
  [-0.21473628 -0.56469219 -0.02149344]
  [ 0.64546768 -0.14576539  0.61737215]
  [ 0.15269012  0.07266539  0.12566461]]

 [[-0.6623378   0.99795701 -0.40272803]
  [ 0.56384657 -0.59949894  0.47508517]
  [-0.00800475 -0.24947473 -0.44979001]
  [-0.73264243  0.30033766 -0.46963572]]

 [[ 0.24765566 -0.71453273  0.46641874]
  [-0.22472606  0.40477163  0.41024293]
  [-0.31008999 -0.55930653  0.05564772]
  [-0.3426063   0.34376332 -0.56982259]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,44,0.42042819718642954,0.96,1.0,"[[[-7.95523103e-01  5.08151101e-01 -5.88745057e-01]
  [-5.62220423e-01  3.34397766e-01 -1.86025782e-01]
  [ 7.08113221e-02 -2.28765865e-01  1.65782386e-01]
  [ 1.11767674e-01 -3.19307059e-01 -3.28188188e-01]]

 [[-2.40450081e-01 -1.31007518e+00 -4.18519705e-01]
  [-4.35507624e-02  4.98475644e-01 -4.63709037e-01]
  [-9.90579437e-03 -5.01487292e-01  4.27891554e-01]
  [ 4.75082834e-01  6.42997731e-01  2.07996753e-01]]

 [[ 2.51249910e-03 -1.86853776e-01  3.27676044e-01]
  [-3.11328513e-02  2.41121006e-01 -7.35200748e-02]
  [ 2.55428955e-02  6.31281879e-02 -1.44416735e-01]
  [ 4.57179025e-01 -5.06251521e-01  2.55972518e-01]]

 [[ 3.04269805e-02 -4.53423030e-01 -4.20482705e-01]
  [-1.98900758e-01 -5.38578017e-01 -1.03365800e-04]
  [ 6.46096139e-01 -1.32732927e-01  6.16710336e-01]
  [ 1.64262700e-01  4.57987426e-02  1.37627550e-01]]

 [[-6.98491132e-01  1.00560800e+00 -4.27480641e-01]
  [ 5.98205112e-01 -5.71019129e-01  5.04514577e-01]
  [ 7.81385928e-03 -2.08327399e-01 -4.19560143e-01]
  [-7.29143443e-01  2.83425700e-01 -4.52930605e-01]]

 [[ 2.92151139e-01 -7.47517513e-01  4.68231019e-01]
  [-2.20555588e-01  3.96536305e-01  3.98798909e-01]
  [-3.04363688e-01 -5.51018369e-01  2.48540687e-02]
  [-3.85342338e-01  3.36072483e-01 -5.91579626e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,45,0.4495522849751587,0.9466666666666667,0.92,"[[[-7.85327755e-01  5.15955746e-01 -6.12520301e-01]
  [-5.60283429e-01  3.43565310e-01 -1.76842753e-01]
  [ 2.78436582e-02 -2.15658875e-01  1.20452173e-01]
  [ 1.44776769e-01 -3.46368117e-01 -3.14436798e-01]]

 [[-2.39098038e-01 -1.32544300e+00 -4.26690973e-01]
  [-7.97313654e-02  5.07149076e-01 -4.96715783e-01]
  [ 1.76992281e-03 -4.95673514e-01  4.37294712e-01]
  [ 4.97516253e-01  6.57311346e-01  2.42910714e-01]]

 [[ 3.22507812e-02 -1.96010751e-01  3.54419855e-01]
  [-5.47696916e-02  2.16217316e-01 -1.03594146e-01]
  [-1.65609521e-04  8.40958208e-02 -1.68569036e-01]
  [ 4.63564612e-01 -4.80665763e-01  2.53619449e-01]]

 [[ 2.84329966e-02 -4.09119148e-01 -4.21274816e-01]
  [-1.69709219e-01 -5.12476334e-01  3.30411613e-02]
  [ 6.52648301e-01 -1.37120334e-01  6.21518051e-01]
  [ 1.72434919e-01  1.80834268e-02  1.45556623e-01]]

 [[-7.34137160e-01  1.01824450e+00 -4.46396776e-01]
  [ 6.24675920e-01 -5.44029025e-01  5.23133094e-01]
  [ 1.80344154e-02 -1.83344532e-01 -3.97815905e-01]
  [-7.30548459e-01  2.71967606e-01 -4.45232415e-01]]

 [[ 3.22945039e-01 -7.81593879e-01  4.70458704e-01]
  [-2.07452650e-01  3.85657650e-01  4.04134824e-01]
  [-2.91801445e-01 -5.37630301e-01 -1.89617625e-03]
  [-4.19531576e-01  3.28805738e-01 -5.86618250e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,banknote,0,46,0.4989419096104242,0.88,0.92,"[[[-0.76763968  0.51612661 -0.61351884]
  [-0.5680408   0.3375451  -0.17948308]
  [ 0.01030867 -0.21746365  0.09983305]
  [ 0.16701497 -0.36811938 -0.30686015]]

 [[-0.23446255 -1.33134474 -0.43953891]
  [-0.08830985  0.49656009 -0.50503854]
  [-0.00210982 -0.49188233  0.43243885]
  [ 0.50455246  0.66993319  0.26430293]]

 [[ 0.05081064 -0.20389637  0.37151175]
  [-0.0642131   0.19928235 -0.11577102]
  [-0.00674365  0.1046276  -0.17507863]
  [ 0.46264323 -0.46184685  0.24527684]]

 [[ 0.0337169  -0.37652315 -0.41635937]
  [-0.16175326 -0.49974004  0.04310947]
  [ 0.66065325 -0.1366946   0.63042247]
  [ 0.18675731 -0.00377629  0.1598623 ]]

 [[-0.74509553  1.02245843 -0.46559451]
  [ 0.64926095 -0.53777225  0.54052085]
  [ 0.02420355 -0.16166309 -0.38228567]
  [-0.73265961  0.27639401 -0.43692745]]

 [[ 0.34685793 -0.8040412   0.4787267 ]
  [-0.19937357  0.37066249  0.40442148]
  [-0.28361161 -0.53258907 -0.01864425]
  [-0.45189513  0.31967491 -0.59919349]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
