optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,PairwiseCRot,iris,2,50,1.3800693569826985,0.48,0.56,"[[[ 1.21104315 -1.7237896   0.48434521]
  [-0.53762062 -1.20336638 -0.21396689]
  [-0.65123996 -3.64167087 -0.81275701]
  [-1.23829978  1.80332805 -0.03715439]]

 [[ 1.30017332 -0.83402754  1.59944161]
  [ 0.71014653 -2.26495772  0.22865489]
  [-0.14539495 -2.32174122  1.3605569 ]
  [ 0.77216577  0.64586658  0.33852663]]

 [[ 1.38947262 -1.80429345 -0.80620934]
  [-0.07448193 -0.3984898  -1.23518745]
  [-1.19526895 -1.8736723  -2.34793626]
  [-0.93794494 -0.18769479 -1.24009972]]

 [[ 0.79254365 -1.29169617  0.57532139]
  [-0.63254935 -0.63746828 -0.00953982]
  [ 0.72231424 -2.90193036  1.28658798]
  [-0.28551906 -0.62241824 -0.3317187 ]]

 [[-2.07710498 -0.73529756 -0.90720326]
  [ 0.2909862  -1.06098746 -0.27254454]
  [-0.58516769 -3.74576526 -2.96920032]
  [ 0.07540267 -0.24861544 -0.12309423]]

 [[-2.87834904 -1.14051495  0.19141137]
  [-0.67995404 -0.4589864  -0.45022157]
  [-1.37064777 -1.60793155 -0.69215166]
  [-0.14970198 -0.79325009 -0.51514152]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,51,0.8742925924825884,0.6666666666666666,0.68,"[[[ 1.34504191 -1.80838454  0.44987944]
  [-0.55374554 -1.21263371 -0.20281044]
  [-0.58725142 -3.72529524 -0.82392698]
  [-1.37411742  1.74451932  0.1417113 ]]

 [[ 1.47158394 -0.83785404  1.81145157]
  [ 0.8183387  -2.42656404  0.1245038 ]
  [-0.11005694 -2.3209314   1.43543083]
  [ 0.99307228  0.56601204  0.54078946]]

 [[ 1.41232626 -2.01951419 -0.72047757]
  [-0.0851341  -0.52190347 -1.2912387 ]
  [-1.26225666 -1.65682472 -2.3964603 ]
  [-0.90022954 -0.28631771 -1.19236125]]

 [[ 0.89863564 -1.33711511  0.63785054]
  [-0.58263381 -0.56926589 -0.03047099]
  [ 0.66935967 -2.94689639  1.33277917]
  [-0.17005845 -0.63845253 -0.2202721 ]]

 [[-2.19773543 -0.8029366  -1.06908848]
  [ 0.25467039 -1.05614606 -0.41921512]
  [-0.65574278 -3.69539522 -2.87478364]
  [ 0.18123538 -0.41215774 -0.02893458]]

 [[-3.02347604 -1.15963745  0.20534513]
  [-0.73966819 -0.43544344 -0.48077659]
  [-1.30305034 -1.54467951 -0.72492587]
  [-0.16631696 -0.87179871 -0.60274415]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,52,1.282695551771598,0.49333333333333335,0.4,"[[[ 1.37503040e+00 -1.96572950e+00  3.00561620e-01]
  [-6.18942445e-01 -1.27109418e+00 -1.67772578e-01]
  [-5.48664685e-01 -3.84551173e+00 -8.49643485e-01]
  [-1.54799891e+00  1.72673329e+00  2.06775529e-01]]

 [[ 1.40480890e+00 -1.00640905e+00  1.93059041e+00]
  [ 9.35946368e-01 -2.48316549e+00  2.24857273e-03]
  [-8.98007313e-03 -2.23636951e+00  1.41082054e+00]
  [ 1.17661278e+00  4.72158950e-01  7.47736844e-01]]

 [[ 1.47973082e+00 -2.14753363e+00 -6.25040921e-01]
  [-9.32629234e-02 -4.71530860e-01 -1.31061599e+00]
  [-1.45481586e+00 -1.43118898e+00 -2.32190136e+00]
  [-7.73479361e-01 -2.97759271e-01 -1.09600526e+00]]

 [[ 1.03429008e+00 -1.38570184e+00  6.51374562e-01]
  [-5.64536752e-01 -6.46972546e-01 -3.12578292e-02]
  [ 6.58714146e-01 -3.03043168e+00  1.32982656e+00]
  [-1.32001194e-01 -6.74218402e-01 -2.60092225e-01]]

 [[-2.38760790e+00 -7.79307918e-01 -1.24519855e+00]
  [ 9.66081181e-02 -1.10475162e+00 -5.55995795e-01]
  [-7.28288338e-01 -3.67992863e+00 -2.80386592e+00]
  [ 2.57627635e-01 -4.78847840e-01 -2.52699957e-02]]

 [[-3.18926608e+00 -1.11946632e+00  2.11999455e-01]
  [-8.33797604e-01 -5.39098841e-01 -4.81994544e-01]
  [-1.16987347e+00 -1.55892964e+00 -7.59545587e-01]
  [-1.87406841e-01 -9.55909079e-01 -7.59082473e-01]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,53,0.8435338825274842,0.6133333333333333,0.64,"[[[ 1.41081231 -2.09198036  0.14191482]
  [-0.69388621 -1.35230672 -0.15275088]
  [-0.53154642 -3.92684577 -0.86459266]
  [-1.73698936  1.68289516  0.25165525]]

 [[ 1.33787739 -1.14803784  2.05560756]
  [ 1.00528486 -2.5490388  -0.06444046]
  [ 0.12460612 -2.16682864  1.3583393 ]
  [ 1.33434834  0.37301549  0.92044437]]

 [[ 1.53100453 -2.29512366 -0.54196374]
  [-0.11735404 -0.41256948 -1.32779913]
  [-1.61254508 -1.21787734 -2.26173627]
  [-0.6623056  -0.34071653 -1.01946427]]

 [[ 1.10707526 -1.44040304  0.6877412 ]
  [-0.55540735 -0.70272572 -0.02888263]
  [ 0.68706501 -3.09696977  1.28908258]
  [-0.0965169  -0.71835909 -0.32080321]]

 [[-2.58237756 -0.7898434  -1.42756618]
  [-0.07066041 -1.1514453  -0.67753857]
  [-0.78378629 -3.66256096 -2.76094992]
  [ 0.32224541 -0.53777998 -0.03912355]]

 [[-3.35282417 -1.07155956  0.2258423 ]
  [-0.93266264 -0.64764522 -0.49735442]
  [-1.05475092 -1.57948161 -0.78338705]
  [-0.1983253  -1.03756822 -0.8989909 ]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,54,1.0701570018886297,0.4666666666666667,0.52,"[[[ 1.32397827 -2.1140029   0.03131339]
  [-0.895047   -1.3488097  -0.16561028]
  [-0.53961626 -3.88433261 -0.8716566 ]
  [-1.96458061  1.54865428  0.18587247]]

 [[ 1.38824019 -1.16327637  2.26645641]
  [ 1.05629459 -2.5451539  -0.13008014]
  [ 0.36927133 -2.15672537  1.35666267]
  [ 1.55166831  0.21002232  1.11837784]]

 [[ 1.49493389 -2.52046538 -0.34946292]
  [-0.1843951  -0.29962365 -1.38259727]
  [-1.76557631 -0.94352617 -2.26968814]
  [-0.60121666 -0.54974032 -0.99804769]]

 [[ 1.24729353 -1.48676961  0.75628344]
  [-0.59414222 -0.69426453 -0.02192367]
  [ 0.74428849 -3.074124    1.22302356]
  [-0.05494702 -0.58696294 -0.3148856 ]]

 [[-2.65610726 -0.95063091 -1.45103766]
  [-0.12552931 -1.10522005 -0.73894685]
  [-0.78773901 -3.70458706 -2.79194227]
  [ 0.40370875 -0.46973035 -0.00946488]]

 [[-3.44710347 -1.14375423  0.20072429]
  [-1.01629516 -0.71175768 -0.48902474]
  [-0.95590141 -1.62505918 -0.74309733]
  [-0.22137596 -1.09471899 -1.07284975]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,55,1.1346639128158023,0.4266666666666667,0.4,"[[[ 1.3027616  -2.17275311 -0.09643875]
  [-1.09861078 -1.37988618 -0.17236194]
  [-0.49582606 -3.8593091  -0.8932692 ]
  [-2.19734932  1.40231909  0.14902146]]

 [[ 1.45383047 -1.1769412   2.50692243]
  [ 1.14369187 -2.56507088 -0.19855678]
  [ 0.6457799  -2.09756674  1.40159132]
  [ 1.7329723   0.10669484  1.27972429]]

 [[ 1.46808214 -2.71928394 -0.1651242 ]
  [-0.24900488 -0.21098601 -1.45238072]
  [-1.90919643 -0.68731046 -2.23463136]
  [-0.50131868 -0.69695924 -0.98789816]]

 [[ 1.37534281 -1.47533044  0.77481954]
  [-0.70576008 -0.6380491  -0.05436628]
  [ 0.72781387 -2.99668687  1.23582778]
  [ 0.00478865 -0.42715974 -0.27386023]]

 [[-2.6500934  -1.0165388  -1.3881007 ]
  [-0.12573751 -1.05965609 -0.7337312 ]
  [-0.76034384 -3.75162882 -2.8298202 ]
  [ 0.5305441  -0.42418181  0.0552833 ]]

 [[-3.4798074  -1.24012684  0.18656656]
  [-1.10384114 -0.75079658 -0.46792821]
  [-0.88309352 -1.64915567 -0.70157043]
  [-0.22021345 -1.16306282 -1.25722869]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,56,0.9310376888187506,0.52,0.44,"[[[ 1.34172248 -2.19951482 -0.21221668]
  [-1.26425781 -1.34669102 -0.21355115]
  [-0.44091263 -3.9057534  -0.85816187]
  [-2.47645665  1.27729988  0.13753593]]

 [[ 1.44731919 -1.12495582  2.77796388]
  [ 1.3449716  -2.63227079 -0.37134607]
  [ 0.94269287 -2.06060327  1.48987976]
  [ 1.90554446 -0.06748762  1.43515384]]

 [[ 1.40842368 -2.89008856  0.03952998]
  [-0.34457508 -0.09604986 -1.55717913]
  [-2.05418901 -0.4607071  -2.23254995]
  [-0.44637363 -0.8492968  -1.01433685]]

 [[ 1.53020535 -1.5204461   0.77515696]
  [-0.84278148 -0.60839214 -0.10738747]
  [ 0.62444898 -2.86693364  1.34204372]
  [ 0.08955979 -0.28821924 -0.20719066]]

 [[-2.57592512 -1.0372424  -1.2614863 ]
  [-0.10356692 -1.04410382 -0.66000348]
  [-0.63306091 -3.70010198 -2.94110606]
  [ 0.68022696 -0.46056117  0.15440435]]

 [[-3.51779833 -1.37463847  0.27202653]
  [-1.11775736 -0.76629264 -0.44093992]
  [-0.81063624 -1.71964711 -0.65515075]
  [-0.20787524 -1.29369762 -1.47272553]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,57,0.8455966061721623,0.5733333333333334,0.6,"[[[ 1.38571197 -2.2175293  -0.33842115]
  [-1.42617035 -1.31872661 -0.29609166]
  [-0.40843385 -3.92317984 -0.81910271]
  [-2.74836897  1.16511889  0.14302243]]

 [[ 1.42467027 -1.08551293  3.00384574]
  [ 1.48458763 -2.68918836 -0.49592729]
  [ 1.2270775  -2.02138679  1.51507559]
  [ 2.06019592 -0.18657731  1.57118301]]

 [[ 1.32975772 -3.02593315  0.24447797]
  [-0.39361132  0.04235353 -1.6146046 ]
  [-2.15938154 -0.2641102  -2.20360913]
  [-0.37489578 -0.97494062 -1.02648214]]

 [[ 1.66709776 -1.57454596  0.78758736]
  [-0.95109754 -0.60052884 -0.14267086]
  [ 0.54570136 -2.74701473  1.41961963]
  [ 0.15524364 -0.17332676 -0.16081103]]

 [[-2.51602339 -1.05534588 -1.15675102]
  [-0.09260285 -0.98653451 -0.57934801]
  [-0.49095038 -3.65187553 -3.07267604]
  [ 0.77497813 -0.48055769  0.19911583]]

 [[-3.55357856 -1.4380386   0.32582581]
  [-1.14997018 -0.79614635 -0.4215754 ]
  [-0.75774017 -1.78681374 -0.6172494 ]
  [-0.2231424  -1.38318845 -1.67102917]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,58,0.6658075398594954,0.8266666666666667,0.8,"[[[ 1.4222522  -2.2147236  -0.47654076]
  [-1.60009612 -1.30100129 -0.38346141]
  [-0.35803592 -3.92961361 -0.81587449]
  [-2.9851051   1.07312485  0.1488406 ]]

 [[ 1.42000095 -1.01580768  3.22006103]
  [ 1.5619764  -2.75659422 -0.55853254]
  [ 1.50589839 -1.99711763  1.50296847]
  [ 2.21901098 -0.27902988  1.71049816]]

 [[ 1.2446021  -3.09438197  0.44330954]
  [-0.44539884  0.19650313 -1.6693586 ]
  [-2.25940018 -0.08118211 -2.1815085 ]
  [-0.27949245 -1.04191736 -1.02464304]]

 [[ 1.75118748 -1.61620708  0.82091289]
  [-1.06661051 -0.59731129 -0.17945446]
  [ 0.52938942 -2.66630493  1.45106526]
  [ 0.16974995 -0.06806471 -0.16345107]]

 [[-2.47251866 -1.11304504 -1.06498822]
  [-0.09030213 -0.94705249 -0.51400532]
  [-0.3465494  -3.65098895 -3.2214057 ]
  [ 0.84805669 -0.49772355  0.24053656]]

 [[-3.60163801 -1.48135893  0.36299359]
  [-1.18426339 -0.80919571 -0.42182871]
  [-0.74207293 -1.87390532 -0.55808065]
  [-0.22787843 -1.45215579 -1.86496217]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,59,0.871948743859589,0.52,0.44,"[[[ 1.48457882 -2.2141833  -0.59168517]
  [-1.75410787 -1.26834716 -0.43774143]
  [-0.28911375 -3.91616328 -0.82322704]
  [-3.17914275  0.97724362  0.2106168 ]]

 [[ 1.39855704 -0.95621402  3.38250273]
  [ 1.66979203 -2.80465552 -0.64632085]
  [ 1.71445449 -1.97071622  1.49778723]
  [ 2.37395677 -0.38439778  1.84203463]]

 [[ 1.19117789 -3.18206279  0.5988125 ]
  [-0.48782655  0.34702986 -1.71595382]
  [-2.35772904  0.09804936 -2.17019994]
  [-0.18868288 -1.08455867 -0.96444744]]

 [[ 1.8200174  -1.65168399  0.878203  ]
  [-1.13869543 -0.60360337 -0.1925298 ]
  [ 0.51074115 -2.59809392  1.48307189]
  [ 0.2158237   0.02767756 -0.13178287]]

 [[-2.42163133 -1.14502876 -0.97246756]
  [-0.06664535 -0.93667039 -0.4353231 ]
  [-0.2233746  -3.64064695 -3.35135267]
  [ 0.94127553 -0.52200844  0.27629717]]

 [[-3.63506018 -1.53747582  0.38783677]
  [-1.23062113 -0.80662279 -0.42659229]
  [-0.7405326  -1.9356909  -0.49097747]
  [-0.23669549 -1.5030121  -2.05602579]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,iris,2,60,0.7470328992685354,0.8933333333333333,0.76,"[[[ 1.52861781 -2.25705687 -0.70109704]
  [-1.91599046 -1.27553412 -0.49229995]
  [-0.22529627 -3.90306168 -0.81627282]
  [-3.30858998  0.96234365  0.29040558]]

 [[ 1.35231346 -0.87449021  3.51888821]
  [ 1.75111427 -2.9102155  -0.70896706]
  [ 1.96249993 -1.91619054  1.44049133]
  [ 2.45991526 -0.45092073  1.92472717]]

 [[ 1.11014429 -3.30877625  0.77990794]
  [-0.53355403  0.3943595  -1.75136182]
  [-2.37191196  0.20837997 -2.10244733]
  [-0.06290526 -1.11793844 -0.97598874]]

 [[ 1.8049827  -1.58886887  0.95645079]
  [-1.20919492 -0.62259864 -0.14051128]
  [ 0.5846244  -2.5224196   1.4423256 ]
  [ 0.25329262  0.09579702 -0.11244271]]

 [[-2.31113133 -1.11648554 -0.85997975]
  [ 0.0088011  -0.86912988 -0.39081383]
  [-0.1784248  -3.67981184 -3.35823353]
  [ 1.04986857 -0.59773807  0.27426836]]

 [[-3.68864804 -1.67609701  0.36390462]
  [-1.32581161 -0.79022478 -0.49592965]
  [-0.76360605 -1.9580357  -0.42859929]
  [-0.27722341 -1.58198673 -2.23465108]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
